,0
18238,-76.84348887686801
18239,46.01893055690914
18240,-67.45875315329603
18241,-18.061826074696324
18242,205.62481022172884
18243,-84.43125681101824
18244,-79.60605291701194
18245,152.93064107008064
18246,-84.13517884541342
18247,-16.749044614703873
18248,-84.03245750337835
18249,-21.753866953677655
18250,-29.740034983306487
18251,-47.00587082636478
18252,-30.025217472949436
18253,30.23798554541976
18254,132.53034518123073
18255,32.53712886875302
18256,184.7355017425528
18257,-5.017252416338009
18258,32.031345842274895
18259,-34.491951444166794
18260,-66.75687710327873
18261,39.885185032316755
18262,-46.37951181504485
18263,-35.389481827399166
18264,-8.096223421787068
18265,61.71675043344045
18266,-72.92381947373642
18267,-80.23146685865008
18268,151.97314098836517
18269,93.68980868619991
18270,-19.037637409891506
18271,-76.53532686643614
18272,-59.55323559748814
18273,9.292988289488893
18274,-76.04222699443741
18275,-47.94071486947127
18276,-80.0115913523611
18277,-6.462112633845363
18278,-64.93644017869244
18279,-5.972198516577713
18280,-41.892615833722616
18281,-75.3083229555029
18282,-9.369165191459748
18283,-84.84368458316165
18284,-11.389103900364262
18285,7.419412839577061
18286,107.20396023745023
18287,119.65782860654127
18288,70.32131772695173
18289,100.4839168408499
18290,201.0894377122672
18291,101.16063634342791
18292,-49.240137368220864
18293,-17.77971481350735
18294,-61.05788886433085
18295,-86.54755079142511
18296,-21.086535848278604
18297,260.2913557919035
18298,-52.87719400516228
18299,-11.593100239153237
18300,-53.9270213132179
18301,-39.67444774664011
18302,-29.45830376676097
18303,46.01893055690914
18304,14.420420682385197
18305,-65.13309519122036
18306,-29.895432208657493
18307,-82.08165754365356
18308,143.02848344016363
18309,-62.31401086956435
18310,-39.080470519934735
18311,30.574283482342285
18312,20.28003961101914
18313,127.4681081539217
18314,-79.6854070871454
18315,80.38997319844654
18316,55.35033469633272
18317,-83.67999376329665
18318,-59.014329146500394
18319,-17.528782543339027
18320,-75.78473672991277
18321,-81.20394665604324
18322,-28.554148468964506
18323,-11.621698325875338
18324,-85.25124657903037
18325,-69.28438500537955
18326,-13.232306731983028
18327,63.13290566101898
18328,-47.6568221868811
18329,119.65782860654127
18330,103.42926395932696
18331,13.755199878644508
18332,-82.69647159917074
18333,-65.70257308465759
18334,261.0573371182948
18335,-45.93219948526728
18336,-14.739146049792149
18337,46.01893055690914
18338,-45.21354142719061
18339,-69.33953634559809
18340,-49.4583893184143
18341,-28.09012181225591
18342,205.58646296940321
18343,52.77859554410631
18344,-2.486232014118992
18345,23.59374087988441
18346,-84.01352790629365
18347,-36.66198842685043
18348,-2.517816180817221
18349,9.564823643555442
18350,-81.08617088622886
18351,63.89853788622101
18352,-79.26059885350087
18353,92.42933145562138
18354,-60.55094049450965
18355,-26.878823000890385
18356,-85.70992909265476
18357,54.97484885326032
18358,57.91904917400123
18359,-62.73290997055488
18360,3.1436127292328413
18361,-35.90957209265272
18362,17.973391825579554
18363,206.31396881226806
18364,-67.30277181033297
18365,-56.17785587159702
18366,37.296916291396506
18367,110.65411609784447
18368,19.566685196045004
18369,-41.73605449930724
18370,-28.731740210961252
18371,-75.17969174534511
18372,-83.01282048209758
18373,56.980895341630095
18374,-67.00448676860549
18375,-13.5371228303857
18376,-68.38338836592702
18377,136.81534482349102
18378,74.90189994272912
18379,-35.249695543131544
18380,32.57167113331779
18381,-49.31417108734227
18382,48.77449452714752
18383,-71.45685257806862
18384,-48.61235602841531
18385,187.92130096514995
18386,-5.541654389705543
18387,-28.338692037228874
18388,-58.792365904617085
18389,-34.20933502385967
18390,16.600860645373402
18391,-16.48319805162298
18392,56.15702197564898
18393,160.55434962008457
18394,-83.47452257365758
18395,253.0418118602347
18396,36.50813598704449
18397,-82.02389071161159
18398,-11.925773167603
18399,-62.32344849779109
18400,-82.8064740166567
18401,-75.65608163403797
18402,-20.342636517715206
18403,188.1769167934089
18404,74.84526930115898
18405,31.577208427342228
18406,116.37344895842797
18407,-45.31960686381649
18408,68.6948813843929
18409,224.25750705128337
18410,190.09753352129673
18411,0.134196136137443
18412,-40.776495800213496
18413,-67.59788230697585
18414,-64.97796032305884
18415,-31.149912413495798
18416,-71.98717688477205
18417,-48.49710827811571
18418,-52.94457521746865
18419,-3.4042852904897343
18420,-75.7657286046521
18421,-36.86771862648921
18422,32.5395789150007
18423,14.630007011331037
18424,-25.14418164413119
18425,-38.66607909388661
18426,-19.356838969519938
18427,231.24421778836773
18428,-29.62028654754254
18429,-13.341003208074568
18430,-57.109301760108224
18431,-80.96854720610433
18432,-84.74954116019352
18433,53.41852927215145
18434,-71.08193673420527
18435,-80.39412892184765
18436,-82.88210689955066
18437,-82.65383935450534
18438,-84.4358196454366
18439,-43.87097244855115
18440,18.45953459380986
18441,155.09521864113754
18442,5.600127393993824
18443,-10.541487211179627
18444,-75.90610808415205
18445,206.31396881226806
18446,-11.28595654127702
18447,56.952607966266996
18448,13.6599061273869
18449,-47.00587082636478
18450,125.80234828080368
18451,25.801437483358505
18452,193.48467814342033
18453,-80.48311824384426
18454,-82.53635932299966
18455,-55.45800774064656
18456,-1.3706842150307728
18457,0.40030144421308583
18458,-9.625471917065719
18459,-77.03718065491404
18460,101.89591082063599
18461,32.031345842274895
18462,46.14184509724011
18463,-85.66967328483888
18464,197.44507010268526
18465,136.8895761795673
18466,-70.48067145313354
18467,-74.34740096081003
18468,-36.45438525149092
18469,202.5825569377777
18470,-80.64038860177182
18471,-74.82090576571557
18472,231.15457129239775
18473,-11.159425168908713
18474,-55.94047661151286
18475,68.17271578858879
18476,-15.135122558963596
18477,15.222954140846662
18478,-66.20260149920989
18479,-31.286840408142485
18480,-85.09920204644676
18481,-54.2019517414181
18482,-49.3600928659492
18483,0.04079895694229798
18484,46.48042578669582
18485,-60.99981924482418
18486,172.61144877945605
18487,-33.28647091873339
18488,8.916465625633704
18489,-33.34245789947268
18490,-83.77693675911657
18491,59.402070412358924
18492,-80.01314676188342
18493,147.36305071852703
18494,-79.45306544279586
18495,300.2792239430066
18496,238.24530239125215
18497,46.01893055690914
18498,-68.73229572779847
18499,-48.110428642476464
18500,72.28637906269574
18501,-58.03408669274655
18502,-43.35945510292166
18503,-75.77551602102461
18504,-53.134645669139914
18505,-86.80155623605086
18506,25.196086411419664
18507,3.046443759814646
18508,-35.533034098420565
18509,47.68859159961683
18510,-83.80416538088062
18511,94.45943731739594
18512,2.5006410257421945
18513,82.68271233642079
18514,20.408640500421765
18515,75.13885736996944
18516,-35.91503695772119
18517,-75.0331663863981
18518,-58.14842632661001
18519,-56.48113180958037
18520,-73.02968383103031
18521,-80.88933239300054
18522,-42.24916010332912
18523,-27.409478999438978
18524,43.65787075292383
18525,-84.32720653563085
18526,-82.80286601078643
18527,-56.6911464412147
18528,72.30814827128359
18529,-85.03235676757892
18530,-79.01737025061944
18531,-71.67285643225031
18532,-16.1513825412737
18533,-21.60410565454549
18534,-82.31978044047604
18535,-71.0315018955957
18536,-64.87723946762672
18537,-23.17890416268476
18538,23.076563296664627
18539,-74.27892313913229
18540,19.2842096389638
18541,-77.83904738677948
18542,15.118704639137794
18543,66.43722292349065
18544,2.195184965402592
18545,77.82131505248097
18546,-85.35856125839213
18547,253.36951789293727
18548,-19.671587018784646
18549,-78.38212811180071
18550,19.6449386231919
18551,160.6873655857285
18552,-86.30352799898121
18553,206.31396881226806
18554,-79.76462304999771
18555,-17.20973811336439
18556,-34.32558049679434
18557,-80.26746491190818
18558,-20.285624234598437
18559,58.29544840873616
18560,-76.9389516727519
18561,83.27950774737673
18562,122.94610798199068
18563,-75.42369435744175
18564,-48.06925822959443
18565,127.72245738086761
18566,-80.65524500822023
18567,-18.920258322183752
18568,112.37429582430069
18569,146.63977246074015
18570,-53.94517282649693
18571,16.034877460677958
18572,66.6989587698362
18573,-57.04839994670312
18574,44.0770039397457
18575,13.3349435378741
18576,30.574283482342285
18577,12.324357866853559
18578,-39.24656090083043
18579,-47.00587082636478
18580,16.83053937682895
18581,-81.92924629094034
18582,74.51482530022055
18583,62.96567400695681
18584,-79.13828397364958
18585,-73.83773622611369
18586,181.95457229596855
18587,-78.14634204997684
18588,348.6273145261059
18589,45.43829253448534
18590,-15.395595361035982
18591,14.646531247920944
18592,-80.49921727966972
18593,-16.736061511452448
18594,-19.34803485897324
18595,-62.73285611103817
18596,-57.05419488842003
18597,144.72819042017136
18598,-30.04132350682355
18599,263.85853166946646
18600,-18.223174496461425
18601,174.3913458282375
18602,-85.29099105730054
18603,56.46269608171077
18604,-83.4976853225244
18605,-17.328700627860616
18606,170.32181496295834
18607,29.547374079092766
18608,23.59307304216298
18609,-51.167794572394605
18610,-81.34074837826752
18611,11.208916101118762
18612,19.818427621182526
18613,-39.67127909248559
18614,-83.01004585795432
18615,-85.13918119233159
18616,-75.39217199305628
18617,-67.01659199180455
18618,-78.23220354852853
18619,-23.327591696133045
18620,-83.50129900086934
18621,-5.362869969111506
18622,80.53687436593223
18623,120.27534544431788
18624,-35.334357687161194
18625,-87.06653785155835
18626,103.54285095623032
18627,-84.29867679787893
18628,-14.150172075467914
18629,-53.39800458877477
18630,-66.32382762114696
18631,11.028522642228571
18632,-83.93438005968116
18633,142.52167869161858
18634,-68.00369055068822
18635,263.04266454126474
18636,-76.65528550918906
18637,-55.56804453598507
18638,191.96397457796112
18639,-34.29350250681224
18640,69.94209309333411
18641,20.233943124110564
18642,-82.90760481688416
18643,-31.702328797458303
18644,50.80515060146894
18645,68.85391857017653
18646,3.0152623887171237
18647,-54.90581005787193
18648,47.40017337149829
18649,-81.25309224885751
18650,-44.24476712479522
18651,-14.739146049792149
18652,32.740459900201664
18653,-38.021496059304326
18654,123.57961625332085
18655,-29.480313911386126
18656,172.4905772338766
18657,-6.631776726469982
18658,-82.91416821274157
18659,-82.75274786521345
18660,30.686412353565345
18661,-81.96327770585216
18662,215.31243568733996
18663,31.571988379363802
18664,41.29537941465975
18665,182.92565379484572
18666,4.740532672759
18667,41.00376806882301
18668,219.11471337165995
18669,103.42852191166507
18670,-46.14983308358931
18671,-49.0501821764051
18672,231.15457129239775
18673,-75.69263158481935
18674,-47.00587082636478
18675,-51.983492921418545
18676,235.06832369303712
18677,-80.94203870713388
18678,-70.97391668322929
18679,-60.46426486688195
18680,-80.13958038653423
18681,-75.37541729085027
18682,-57.400276379845224
18683,-68.54356943599927
18684,-71.08193673420527
18685,-82.94466968663905
18686,11.028522642228571
18687,201.60129668503643
18688,-78.7075058286096
18689,49.691702345970754
18690,-71.08316950936499
18691,-67.98933146525982
18692,-20.683300403841137
18693,-35.781018863619835
18694,-3.9015159407736677
18695,-75.24837884188936
18696,-13.365674745855484
18697,-59.08406431928021
18698,-83.07330857533644
18699,-50.06558693664547
18700,-73.79599611833184
18701,-43.255956640437624
18702,-85.87777690357292
18703,63.38547725635641
18704,-22.04736982056154
18705,-60.01646190483221
18706,-48.72405313349651
18707,16.83053937682895
18708,60.773385300730325
18709,101.89591082063599
18710,-49.02725993500307
18711,30.19125055366891
18712,12.300646171503644
18713,-72.00211518921245
18714,14.296147060705183
18715,-28.480795821494844
18716,-77.2495372159677
18717,-75.96153415154933
18718,-58.18693670848072
18719,54.949478775593626
18720,-58.64924793356213
18721,64.7688876926092
18722,74.73245573885133
18723,159.48560538762723
18724,-65.47565089031735
18725,-81.68755289247956
18726,-28.141886243095215
18727,23.706505870540546
18728,-48.98976245530143
18729,-84.96211913291766
18730,-80.55566968886724
18731,-16.736061511452448
18732,-75.0140279584475
18733,8.786668434159568
18734,-71.61032813793523
18735,125.25048172659369
18736,-42.66657859865708
18737,-74.02677807224332
18738,-54.774382717480364
18739,99.29016784985798
18740,-46.14983308358931
18741,-26.998672100437187
18742,-27.726714811352775
18743,-63.406407217530585
18744,70.35799704243638
18745,-87.16239327443652
18746,27.147036058672704
18747,-68.84316534506887
18748,-84.53339693980368
18749,2.674693942990455
18750,-32.71584030040684
18751,-16.83573590845909
18752,-5.922336889559359
18753,-50.054242839682715
18754,-80.00514189685993
18755,-20.268227315517006
18756,-72.44932829530259
18757,-50.26053477516173
18758,-85.40643858933484
18759,-82.02111859482979
18760,-84.67794508533987
18761,-50.50442508568348
18762,25.67956868567254
18763,-82.40926798171523
18764,-69.2641514527812
18765,-58.82750521651452
18766,-27.007488291379154
18767,6.939679043516633
18768,-70.43293158523669
18769,51.69684006679324
18770,102.22722255498776
18771,159.48560538762723
18772,-0.10925796901279586
18773,80.26486454864424
18774,-52.395436438904
18775,-80.78425491086003
18776,250.0699995143826
18777,52.171083024815005
18778,14.95968972907419
18779,-82.09388476543991
18780,-6.363494944563367
18781,-61.82299196162584
18782,-15.52741975434467
18783,-71.19549418779775
18784,-78.02174259980184
18785,101.89591082063599
18786,65.182331959728
18787,37.20172121811257
18788,-82.08834725069964
18789,-78.96972089154526
18790,-83.19489063781822
18791,-81.1059377441778
18792,0.7039258947251554
18793,-81.89656295603363
18794,-77.14910024274629
18795,-40.66209303479555
18796,-53.90222272349108
18797,66.62167724903242
18798,-78.00381473551178
18799,-55.71867683427673
18800,-85.551282302936
18801,-19.739159305183165
18802,-20.300761420886477
18803,-75.4550838668445
18804,250.37623782299
18805,-52.73446997318482
18806,-15.403042229412296
18807,-55.45219907651536
18808,73.84885699332688
18809,-34.467939821037945
18810,-83.36946716384848
18811,137.0421311313254
18812,-72.94371095595288
18813,90.23402449072674
18814,-13.964286850659283
18815,30.57673352858997
18816,20.60320038971174
18817,-7.439952698376966
18818,-33.94456553122652
18819,-44.257129639942775
18820,-57.61610011333807
18821,45.06348992690476
18822,-81.14135808804865
18823,-60.143546766432394
18824,-82.38839802731131
18825,27.61733069125589
18826,-65.78132499637914
18827,-83.82661810343166
18828,-83.68650163066775
18829,-32.34971382935685
18830,-62.779992358450336
18831,27.74170742097039
18832,231.15457129239775
18833,-78.47106549302391
18834,81.40039109713929
18835,-7.257757798179006
18836,-79.0662480628232
18837,333.4910540859011
18838,172.4905772338766
18839,164.96272434787923
18840,17.3429532008844
18841,-77.9643056419459
18842,-15.414626438323522
18843,16.188075495312507
18844,-79.85325513791133
18845,56.420054896294495
